what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628267774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628273703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628291619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628305850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628306314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628306425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628307922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628309061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628310456
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628310484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628311542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628313335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628313574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628320299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378628321106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378628321524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628323491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628324595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628324693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628326026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628326739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628327083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628332086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628357377
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628357412
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628360901
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628374104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628377685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628400626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628408454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628415924
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628431858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628432036
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628432907
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628433047
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628433669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628433774
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628434557
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628434678
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628435903
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628436045
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628436925
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628437078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628437574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628437685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628438149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628438244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628438698
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628438812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628439511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628439651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628447529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1378628447542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628448799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628449658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1378628449667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628452746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628462536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628463937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628466533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628467464
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628467499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628467698
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628471653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628473449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628488962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628488974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628491074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628501348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628501368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628514016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628517554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628519643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378628526705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628527378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378628533352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378628538588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378628541400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628542773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628543730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628544593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628545451
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628545461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628545678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628553665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628563108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628563129
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628565577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628566270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628569617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628577330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628579946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628585858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628588435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628597354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628598618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628605273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628606689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628621539
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628622166
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628629029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628630639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628639626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628661694
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1378628661701
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628662887
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628668538
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628675072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378628696270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628707509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628708932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628713834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628713849
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628719794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628719799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628720450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628720452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628721284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628722850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628727524
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1378628727542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628728722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628759244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628759897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378628763332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628764049
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.eof",1378628765000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378628775204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628778713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628813962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378628813978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378628832826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378628833543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628850633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378628850902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378628854028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378628859666
